src_port,dst_port,protocol,bytes_sent,bytes_received,flow_duration,is_attack
15250,2552,2,0.9482652109649315,1.0311320076863613,0.9800800338542426,0
14885,63269,2,0.3026810810775887,1.3623265695600486,-0.6163740682713905,0
32325,21979,1,-0.513501486641826,-0.5770250262947916,-1.5258808108221436,0
49267,45612,2,-0.8384171835917059,-1.016508255957328,0.8432686382586844,0
23790,6073,0,-0.4986360625983675,1.110590575609348,-1.0162101892020712,0
37198,34640,2,-0.35422908617619875,-0.702893023270142,-0.1115207493131336,0
64952,63360,2,0.72953111432547,-0.6691407112320592,-1.5807980611668393,0
42131,21535,2,-0.5418165800579376,0.7104850433245747,-0.0912880781335088,0
51208,11143,1,1.2094719477285603,1.4122518644497128,-0.44198771191367203,0
18719,11381,1,-0.8490353436227477,0.8265086159554844,1.187224048312306,0
42371,17191,0,-1.4337420226654507,-0.521474346065447,1.3182546807136857,0
4145,57527,0,1.2802596812688392,-1.2492585743866071,1.2604470487719006,0
19281,46270,1,-0.2643286645800446,1.4087359986124124,1.6044024588255221,0
29188,56042,2,1.0254238405238354,0.7175167749991753,-1.5634557715843038,0
26515,23277,2,1.3432607641196874,1.25685059444104,1.1034029819967175,0
60246,35913,1,-0.11213503746844518,0.822289576950724,-0.6934509108604374,1
24189,46702,0,-0.24946324053658608,1.6274228536924906,-1.2137195983365037,0
49738,30822,2,-0.9007103891071512,0.5726631025024034,-1.5384057977428636,1
4772,61286,0,-1.4302026359884368,1.038163739360962,0.22954427914339876,0
34069,5705,2,1.3227323213930064,0.33850643773820405,-1.5499673241312206,0
27577,15779,0,1.598804482200094,0.7287675456785363,0.738251440231108,1
52035,1496,2,-0.040639426592763574,0.32022393538424254,-0.44391463297839817,0
61404,51963,0,-1.299245328938921,-0.716253313451883,-0.030590064594634397,0
45355,33905,0,0.8895113921265001,-1.6704593016951819,1.3009123911311502,0
31521,14714,0,-1.2900429235786848,-0.6564835942177781,-0.3764723957129822,0
32332,26936,1,0.3932893800091456,0.5459425221389211,1.2267259301391926,1
56105,7497,0,-0.32803762476629555,0.507971171096078,1.243104759189365,0
40584,42322,1,0.15473471797840596,-1.7231972892546863,0.9463589152215346,0
54889,19693,1,-0.08240418938152808,0.3272556670588431,1.1284529558381577,1
47710,34988,0,-0.7414379886415239,-1.5073231268444485,-0.4024858300867855,0
11398,17486,1,0.9624227576729872,1.3531853183830678,0.2613384767113806,0
5699,21967,1,-1.152714720510544,1.6914116119313558,-1.30621180944336,1
2194,39809,1,-0.12416895217029258,-0.5481949264289292,1.0128376919545874,0
42473,36444,2,-1.3594149024481579,-0.0095642801545247,0.984897336516058,0
44509,64451,0,-0.7463931299893434,1.2589601139434201,0.7160918479867571,0
59550,63025,1,-1.1697037765602107,-1.4623200441270048,-1.5730903769079347,0
62847,62748,0,0.5837083832324956,1.427721674133834,0.5734996891970203,0
13474,54494,1,-1.1364335417962796,-0.9609575757279833,-1.1472408216034509,0
11704,11856,0,-0.1638100829528487,-1.0502605679954107,-1.4921596921894356,0
11092,6409,1,-1.345965233075505,0.04036101473513942,0.1572847392161673,0
55484,31386,2,0.4860213109469108,0.5543806001484419,0.08791558088602515,0
36254,15732,2,1.3213165667222009,0.8518228499840464,-0.46800114628747536,0
47442,59624,2,-0.41935380103325526,-1.5959229459444157,-1.15013120320054,0
27230,24462,1,1.3397213774426735,0.26818912099219827,0.8548301646470414,0
63668,18235,0,-0.256542013890614,1.682270360754375,0.9685185074658855,0
1311,15595,1,0.7231602183068448,-0.8512625616042142,1.748921538679985,0
23361,61086,2,0.33524343850611693,-1.173315872300921,1.0128376919545874,0
21690,22331,1,0.12075660587907214,0.18240199456207115,1.501312181862672,0
52083,12026,0,-1.559744188367147,-0.5882757969741526,-0.5171376334379927,0
2185,37177,2,0.752891066393762,0.2660796014898181,-0.7955777272909245,0
50305,23464,1,-1.6977802687706907,-1.6683497821928017,1.4618103000357854,0
56513,2989,0,0.8817247414370695,0.8539323694864266,-0.37936277731007145,0
36155,33580,2,-0.520580259995854,1.2020030873791554,1.5263621557041123,0
25559,3451,0,0.10659905917101636,0.7428310090277375,1.3943680627703694,0
33552,36633,0,-1.5519575376777164,-0.8034467862169303,0.9155281781859158,0
39775,26213,2,-0.530490542691493,0.700640618980134,-0.3755089351806191,0
17551,26162,1,0.5362806017605088,-0.06581813355132934,-1.6116287982024582,1
41999,7587,1,-0.11567442414545913,0.0037960100272164043,-0.11730151250731212,0
24877,15411,1,0.5879556472449123,0.09169265595972366,0.04166947533259704,0
15782,6864,1,0.01953014691647342,-0.5664774287828908,-1.4391693629094657,0
1268,16178,0,0.19720735810257325,0.6429804192484092,-1.139533137344546,0
51102,25218,1,0.04713736299718216,1.1070747097720475,1.064864560702194,0
4202,47885,1,0.7068790395925808,-1.489040624490487,-1.206975374609962,0
32855,23472,0,-1.07555609095164,0.9973796956482784,-0.868800727750519,0
3200,31948,0,-1.1180287310758072,-0.5615552166106703,0.43283445147200983,0
38794,24552,2,0.17526316070508682,0.9917543103085981,-0.689597068730985,0
34678,30426,0,-1.35233612909413,0.21756065293507407,1.512873708251029,0
58708,5376,2,0.003956845537612081,-1.2752759815826293,1.0677549422992834,0
27651,1208,2,0.5284939510710781,0.17115122388271023,0.7527033482165543,0
53574,11408,1,1.441655713740675,-0.3871682710805759,1.2517759039806327,0
47513,15343,1,0.7939479518471237,0.8595577548261071,-0.5508587520707007,0
45934,55985,1,0.8314654506234714,1.6864893997591355,-1.1819254007685218,0
25905,21473,0,-0.1708888563068766,-0.45959510732896186,-0.08647077547169336,0
59275,57357,0,0.9836590777350709,0.5607091586555825,1.6198178273433315,0
36446,42229,1,-1.5767332444168138,-0.24653363758856428,-0.9776717679075477,0
13008,62454,1,1.6575583010385253,-0.6895327330884009,0.973335810127701,0
24800,11450,0,-0.7286961966042736,-1.2569934792286677,-0.733916253219687,0
62410,8528,2,-0.5361535613747153,-1.3976281127206793,0.715128387454394,0
18779,57602,2,1.0707279899896138,-1.5031040878396882,-1.2647830065517474,0
8159,59233,1,0.43080687878549334,0.5628186781579626,0.16884626560452434,0
1344,52263,1,-0.22044026978507178,-0.23036065473698294,1.3317431281667689,0
38446,34392,1,-1.7345898902116357,1.2589601139434201,-0.42657234339586264,0
29659,41596,2,1.2852148226166586,-0.8203229422359717,-1.4227905338592932,0
22708,47041,1,-0.8688559090140258,-1.5340437072079307,1.3616104046700246,0
56937,39329,2,1.3715758575357988,-1.2703537694104088,-1.0431870841082376,0
24262,53209,0,-0.4483767717847696,-0.17762266717747857,0.9511762178833499,1
22913,33118,0,1.0813461500206556,0.5501615611436815,1.2199817064126508,1
31337,52232,0,-0.12770833884730654,-1.0987795165501546,-1.271527230278289,0
33559,15709,1,0.3444458438663532,1.38060907191401,0.16210204187798274,0
49923,60499,0,-1.292874432920296,-1.6310816043174186,0.3461230035593321,0
59499,9748,2,-1.5484181510007025,0.6373550339087287,0.3711729774007724,0
11794,6108,2,1.2172585984179911,1.0339447003562015,0.9097474149917373,0
40345,35834,2,0.9305682775798618,0.017156300208957507,0.6447957685918887,0
21450,58136,1,-1.3848984865226583,0.0509086122470403,-0.24544176331160253,0
45351,17765,1,0.20782551813361508,-0.7380516816431448,-0.0912880781335088,1
42801,17785,2,-0.8101020901755943,-0.9982257536033664,0.027217567347150747,0
47274,60587,2,-0.21477725110184948,0.08466092428512309,-1.6077749560730057,0
8522,14360,2,1.6136699062435524,0.8518228499840464,0.45210366211927155,0
40428,21896,2,-1.3084477342991572,-1.2752759815826293,-0.9506948730013813,0
41154,14438,0,0.415233577406632,1.6154689098456696,1.4627737605681486,0
17419,5821,2,-0.5616371454492157,0.5825075268468443,0.8297801908056012,0
50370,4331,1,0.5929107885927318,0.32233345488662274,-0.7628200691905795,0
3561,47513,1,-0.3252061154246844,-1.610689582461077,0.9945319418396888,0
20250,33592,1,-0.01940310653067993,0.3926507716326285,-0.5152107123732665,0
16240,3620,1,1.2335397771322552,-0.29153672030600797,-1.64342299577044,1
19637,18191,1,0.18021830205290634,1.1359048096379099,-0.8678372672181559,0
4033,23332,2,0.515752159033828,0.4453887591921329,0.9502127573509869,0
25392,52555,2,-0.6550769537223837,0.3265524938913831,0.6785168872245967,0
30351,25239,0,1.2455736918341025,-0.39982538809485696,-0.07972655174515177,0
15233,65305,0,0.8845562507786806,1.064181146556984,-1.1433869794739984,1
49467,12819,0,0.43717777480411846,0.5621155049905026,-1.6029576534111905,0
16053,16008,2,1.4480266097593,-1.4447407149405032,-1.689669101323868,1
3101,59350,0,-1.2610199528271704,0.7639262040515392,0.4299440698749206,0
14931,13158,2,-0.5680080414678408,0.6415740729134891,-0.4583665409638445,0
58021,11806,1,1.4657235431443696,1.0965271122601468,0.5417054916290386,0
37659,43026,2,1.2031010517099352,-1.3259044496397534,-0.5152107123732665,0
49944,22675,2,0.7698801224434288,0.8047102477642226,-0.7242816478960561,0
63583,25046,1,0.9638385123437928,1.2055189532164556,-1.4102655469385732,0
5897,19946,1,0.6983845115677473,-1.308325120453252,-0.3350435928213695,0
9659,15642,1,-0.9976895840573332,0.9087798765483112,-0.20208603935526367,0
34089,18269,0,-0.0024140504810130125,1.1295762511307694,0.9280531651066359,0
46887,19284,0,-0.7966524208029414,-1.0376034509811296,0.7902783089787146,0
56032,11051,0,1.150718128890129,1.247006170096599,1.3934046022380064,0
42828,15010,1,0.14411655794736414,-0.10378948459417249,0.3201095691855288,0
34807,46192,0,-0.13761862154294555,1.245599823761679,-0.6414240421128308,0
35176,4550,1,1.3453843961258958,0.46085856887625415,-1.6145191797995473,0
59765,27285,1,-1.1987267473117251,-0.9700988269049641,0.09465980461256675,0
42537,45385,1,-0.0632915013256528,0.10224025347162453,1.7306157885650864,0
52526,2646,0,0.6736088048286497,-0.6156995505050947,-0.05371311737134846,0
30116,39310,0,-0.5467717214057571,-0.969395653737504,-1.5605653899872145,1
18677,30557,1,1.421127271013994,-0.5017854973765654,0.7999129143023456,0
33487,36449,0,-1.1236917497590295,0.49461088091433697,-1.0065755838784403,0
35052,19340,2,0.19579160343176769,-0.5678837751178109,-1.3678732835145975,0
41493,9723,0,-1.0925451470013068,0.7618166845491591,0.24110580553175578,0
58552,14979,1,0.4775267829220774,-1.7042116137332648,0.9338339283008145,0
21971,62929,1,-0.5849970975175077,-0.7823515911931286,-0.9767083073751847,0
57073,32567,1,-1.3551676384357412,-0.32950807134885113,1.1043664425290807,0
60778,53654,2,-0.17938338433171006,-0.006751587484684467,0.7315072165045664,0
31002,36448,1,0.3387828251831309,-1.2091777038413838,-1.5287711924192326,0
23080,59489,1,-1.2072212753365585,0.5761789683397037,-1.4786712447363524,0
30031,17697,0,-0.24450809918876656,1.1745793338482131,1.2170913248155617,0
44193,24419,2,-1.4415286733548813,-0.06933399938862964,-0.8138834774058231,0
49311,39650,0,-0.06116786931944443,-0.9539258440533828,-1.152058124265266,0
55769,24731,1,-0.6869314338155091,0.6781390776214121,-0.6529855685011878,0
45656,20237,1,-1.35233612909413,-1.2893394449318305,-1.0075390444108034,0
49473,11425,2,0.07120519240087696,1.5268690907457023,0.02047334362060915,0
56331,65135,1,-0.6267618603062722,-0.1452767014743159,-0.9612929388573752,0
6567,56138,2,-1.4181687212865894,1.0705097050641246,-0.9487679519366551,0
57416,22220,0,0.16606075534485057,-1.3863773420413184,-0.7474047006727702,0
22091,57440,2,-0.4950966759213536,1.5585118832814049,1.13230679796761,0
52057,27000,0,1.6405692449888585,1.1886427971974143,0.9656281258687963,1
46280,9782,1,1.3538789241507292,-0.6895327330884009,-1.6260807061879043,0
26121,2497,0,-1.6970723914352879,-0.36115086388455375,0.8066571380288872,1
43871,14305,0,1.4020145829581188,-0.013783319159285047,0.6332342422035316,0
44536,63604,0,-0.7357749699583016,0.471406166388155,-0.1317534204927584,0
4833,49756,2,-0.20982210975402996,0.7414246626928174,1.5225083135746598,0
23215,33572,0,-0.7916972794551218,-0.231063827904443,1.242141298657002,0
22291,19395,2,-1.4089663159263532,-0.42303010262103885,0.14379629176308412,0
8230,29387,2,-0.10364050944361172,-1.3026997351135716,-1.29368682252264,0
54331,13081,2,0.010327741556237174,-0.9250957441875204,0.048413699059138636,0
22081,41465,1,-1.2298733500694476,1.6021086196639285,0.13319822590709018,0
30016,20668,1,-0.864608645001609,-0.09324188708227162,1.141941403291241,0
47538,29147,1,-1.3410100917276855,0.0691911146010018,-1.66847296961188,0
17019,24898,2,-1.0437016108585144,-1.1494079846072789,-0.7791988982407521,1
49827,24147,1,0.36072702258061734,-0.5397568484194085,0.5551939390821218,0
45463,15305,0,-0.08594357605854201,-0.18184170618223894,-1.6039211139435534,0
64501,4275,2,1.46076840179655,-0.13332275762749493,-0.6712913186160864,0
14234,23313,1,1.5520845780635097,0.29350335502076036,-1.6713633512089694,0
18817,55476,2,1.6971994318210815,0.7048596579848944,0.6004765841031867,0
27294,6078,1,-0.5142093639772288,-1.5452944778872915,1.468554523762327,0
63032,35508,0,1.3326426040886454,-0.8252451544081921,0.023363725217698406,0
6221,42996,2,0.41806508674824316,0.8138514989412033,1.2296163117362817,1
49345,47898,1,-0.7782476100824689,0.65282484359285,-0.7156105031047884,0
8476,2334,1,-0.05762848264243049,-1.3997376322230595,-1.3341521648818895,0
42510,30170,0,0.21632004615844855,0.07903553894544262,0.9502127573509869,0
15883,50793,0,-0.4752761105300755,-0.3984190417599368,-0.18185336817563885,0
28260,30336,1,-0.349981822163782,0.48617280290481624,-0.981525610037,0
32923,32005,1,-0.89787887976554,-1.1065144213922153,-0.3282993690948279,0
33107,49674,2,0.15685834998461434,0.7287675456785363,0.15054051548962571,0
3196,5281,2,0.3897499933321316,-0.5988233944860534,-0.24351484224687636,0
46950,16870,1,0.47186376423885507,1.415767730287013,-0.10284960452186583,0
17687,23507,0,0.4860213109469108,-1.6015483312840961,-1.4921596921894356,0
28564,27582,2,0.2432193849037545,1.0845731684133257,-1.3707636651116868,0
54153,44212,1,-1.5101927748889519,0.6120407998801667,0.6679188213686028,1
20077,14036,0,0.8682750720644165,-0.16637189649811765,-1.2320253484514023,0
12109,34260,0,-0.18009126166711284,0.5276600197849597,1.513837168783392,0
31588,39697,1,-0.46890521451145045,1.0916049000879262,0.01758296202351989,0
25233,46100,1,-0.14752890423858459,-0.8238388080732719,-0.2647109739588642,0
60119,49426,2,-0.0809884347107225,0.1479465093565283,-1.6944864039856835,0
5005,29955,1,0.6629906447976078,0.03825149523275925,-1.5066116001748817,0
22177,33100,2,0.6679457861454274,0.9144052618879916,-0.9969409785548095,0
6271,15825,0,-0.3407794168035458,0.4116364471540501,0.7353610586340188,0
11577,51315,2,0.4166493320774376,-0.21700036455524183,0.3730998984654985,0
21835,10652,1,-0.8136414768526082,0.4496077981968932,0.7999129143023456,0
30869,9752,2,-0.7088756312129956,0.8124451526062832,-0.11922843357203829,0
7159,18359,0,-1.0578591575665701,0.9706591152847963,1.6660639328967597,0
6597,58188,0,-0.5234117693374651,-1.3659853201849768,-0.2936147899297568,0
54307,44797,1,-0.01940310653067993,-0.5756186799598715,-0.09225153866587188,0
60076,53182,2,0.05846340036362677,-1.2717601157453289,1.6294524326669624,0
14755,29594,1,0.8222630452632352,-1.7028052673983445,-1.4603654946214537,0
8213,23483,1,-0.055504850636222125,0.31530172321202216,0.19100585784887533,1
15565,41682,0,-1.1201523630820156,0.9291718984046529,-1.3900328757589484,0
44670,60208,2,0.8590726667041803,1.0466018173704825,-1.2108292167394143,0
12111,56128,1,-0.17796762966090449,-0.4497506829845211,1.1024395214643545,0
47459,8101,0,1.4657235431443696,-0.10871169676639289,-0.599031778688855,0
54711,59218,1,-0.9325648692002767,-0.6677343648971391,-0.733916253219687,0
3800,2995,2,0.8031503572073599,1.6196879488504299,0.4559575042487239,0
43103,47360,1,1.5980966048646912,0.89541958636657,-0.7657104507876689,0
28588,34983,2,1.5980966048646912,-0.8315737129153326,1.7315792490974495,0
29859,54096,0,0.1533189633076004,0.4749220322254553,-0.21075718414653144,0
62611,46612,0,1.467847175150578,-1.5776404435904543,0.8904782043444756,0
8721,41557,1,-0.6451666710267446,0.6549343630952302,1.0841337713494559,0
15653,44046,0,0.2736581103260744,1.087385861083166,0.46751903063708095,0
9410,56369,1,1.56482637010076,0.9453448812562342,-1.488305850059983,0
18070,4070,1,-1.5512496603423136,-0.30278749098536895,-0.18088990764327578,0
58847,62767,2,-1.667341543348371,-0.5861662774717723,1.5870601692429867,0
9068,45542,1,0.2120727821460318,0.5529742538135217,-1.3264444806229847,0
54394,13727,2,1.073559499331225,-1.4081757102325803,-0.06912848588915782,0
10639,50480,1,-0.6529533217161754,-1.52841832186825,0.7266899138427511,0
48826,56515,2,-0.13266348019512603,-0.9335338221970411,-1.3380060070113418,0
6084,9067,0,0.3578955132390062,0.035438802562919015,-1.5470769425341313,0
11924,38700,1,0.01882226958107063,-1.5748277509206141,1.0234357578105815,0
61543,61215,2,-0.8801819463804703,-0.012376972824364932,-1.2252811247248607,0
56050,44419,1,1.6129620289081497,-1.4130979224048006,0.39814987230693877,0
6605,3828,2,0.3791318333010898,1.403110613272732,-1.475780863139263,0
62182,11200,2,1.3963515642748965,-0.2929430666409281,1.669917775026212,0
35806,4960,1,-1.0975002883491263,0.18240199456207115,0.7806437036550838,0
21197,32198,1,-0.6196830869522443,1.149968272987111,0.5677189260028419,0
14021,18120,0,-0.6034019082379802,1.5648404417885453,1.6169274457462421,1
44427,24256,0,-1.336054950379866,0.9931606566435182,-1.0537851499642314,0
59279,61263,0,-0.6451666710267446,-1.246445881716767,0.4848613202196165,0
47440,43665,1,-1.0960845336783207,-1.1353445212580777,1.5976582350989805,0
8172,26933,0,1.4197115163431884,0.6493089777555497,-1.1722907954448911,0
57942,45182,2,1.1514260062255317,1.5739816929655261,0.7392149007634711,0
61581,9390,1,0.6254731460212601,1.6604719925631133,0.9020397307328326,0
19772,20613,2,-0.022234615872291082,0.0037960100272164043,0.8490494014528629,0
15046,55361,2,0.53911211110212,-0.727504084131244,-0.32348206643301247,0
21037,59784,2,-0.206282723077016,-0.10378948459417249,0.8297801908056012,0
39711,60355,1,-1.021757413461028,1.028319315016521,0.7806437036550838,1
16910,48406,1,0.5306175830772865,0.10716246564384495,1.3760623126554707,0
55851,63221,0,-0.4136907823500329,-1.212693569678684,-1.654021061626434,0
61840,7530,0,-1.593722300466481,1.609140351338529,-0.6587663316953664,0
26280,51948,0,-1.16191712587078,-0.1719972818377981,0.13512514697181635,0
31029,29866,0,-1.6928251274228712,-0.07777207739815034,0.04552331746204938,0
7662,18482,2,1.1245266674802257,0.5459425221389211,-0.8042488720821923,0
38443,22855,1,-0.2869807393129339,-1.1170620189041163,0.8808435990208447,0
34401,63128,0,-1.7374213995532468,-1.4967755293325475,-1.601030732346464,0
41732,9807,2,-1.509484897553549,-0.9032973759962585,0.7507764271518281,0
44140,12194,1,-1.3112792436407683,-1.2893394449318305,-0.2261725526643408,0
37658,55440,1,1.7233908932309845,-1.6753815138674024,-0.5344799230205283,0
17779,15633,1,0.08890212578594667,-1.0924509580430142,0.794132151108167,0
24406,41114,2,0.1342062752517251,-1.4159106150746408,-0.7608931481258534,0
50791,45966,0,0.4711558869034523,0.4271062568381714,-0.060457341097890055,0
57087,24059,1,0.46549286822023,0.35678894009216555,1.0706453238963727,1
23418,17232,2,0.5794611192200789,1.1359048096379099,0.7893148484463516,0
3277,36202,1,-1.4939115961746878,-0.340055668860752,1.0060934682280458,0
38734,14660,2,1.2016852970391296,1.6260165073575703,0.5840977550530143,0
46122,10063,0,0.19154433941935095,0.6556375362626903,-1.5364788766781374,0
1888,16014,0,0.07191306973627974,-1.2190221281858247,1.7238715648385448,0
35060,7465,1,0.6601591354559967,0.5881329121865246,-0.31288400057701854,0
41246,9709,0,0.6983845115677473,0.38561903995802793,1.2392509170599126,0
14690,58913,0,-0.14328164022616785,0.39194759846516847,0.5291805047083185,0
59152,64815,2,-1.6609706473297456,-1.0193209486271682,1.0330703631342122,0
21979,14802,2,-1.7232638528451911,1.6260165073575703,-0.04022466991826525,0
46162,46983,1,0.9624227576729872,-0.8034467862169303,1.2864604831457038,0
39021,27886,2,-0.3492739448283792,0.5635218513254227,0.2006404631725062,0
17333,28297,0,1.7170199972123594,1.5085865883917406,-0.4381338697842197,0
52413,29437,2,-0.530490542691493,1.560621402783785,-1.216609979933593,0
5078,43524,0,0.44284079348734073,0.31319220370964196,1.2151644037508356,0
63263,59251,1,0.9617148803375845,0.40812058131674983,1.5966947745666173,0
1959,4980,0,-1.2107606620135725,-0.19168613052667974,0.24977695032302355,0
45964,7577,2,-1.3749882038270194,-0.15582429898621677,-1.599103811281738,0
23802,24277,2,0.4124020680650209,0.07481649994068228,1.3201816017784118,0
58067,24939,2,0.28286051568631065,0.7322834115158365,-0.9506948730013813,0
44322,53270,2,-0.08169631204612529,-0.8161039032312113,1.0677549422992834,0
64132,3389,1,-1.509484897553549,-1.1768317381382212,1.3645007862671137,0
49352,7692,0,0.6410464474001214,0.5881329121865246,0.6775534266922336,0
49948,6024,2,0.7316547463316784,-0.3506032663726529,0.22376351594922025,0
17733,58096,0,0.03581132563073755,-1.4391153296008228,-0.33986089548318493,0
10750,53523,1,0.5107970176860084,0.5691472366651031,1.5832063271135342,0
61848,61439,0,0.6141471086548155,-0.7865706301978889,-1.070163979014404,0
41566,4699,2,-0.6331327563248973,0.19294959207397203,-0.329262829627191,0
21269,13931,0,-0.6458745483621475,-0.03347216784816667,0.5763900707941096,0
35777,18360,2,0.5468987617915506,0.12825766066764668,-1.6145191797995473,0
15276,20708,2,-1.3672015531375887,0.10153708030416447,-0.8745814909446975,0
22340,29335,1,1.5407585406970652,-1.1662841406263202,-0.3986319879573332,0
38395,53355,1,-0.5007596946045759,0.21263844076285365,0.1794443314605183,0
20186,16160,0,1.6037596235479135,-0.35904134438217356,0.14283283123072105,0
16984,44947,0,-1.1442201924857103,0.6570438825976104,-0.6838163055368065,1
31815,13243,2,-0.1354949895367372,-0.3513064395401129,0.591805439311919,0
43254,4271,2,1.5796917941442186,1.3658424353973488,0.6544303739155196,0
26240,5439,2,-1.2348284914172671,1.6421894902091518,1.727725406967997,0
33491,53533,2,-1.6921172500874684,0.07903553894544262,-0.1664379996578295,0
65451,63339,1,-1.2008503793179335,0.6408708997460291,-1.666546048547154,0
47958,7496,2,-1.4103820705971588,1.6379704512043913,-1.599103811281738,0
63071,23404,1,1.2278767584490329,0.8792466035149887,-0.8928872410595962,0
8778,38640,0,1.4487344870947028,0.9038576643760907,-0.33986089548318493,0
48038,28304,0,0.5185836683754391,-1.306918774118332,-1.262856085487021,0
5102,22883,1,1.729053911914207,0.6239947437269876,-0.21653794734070994,0
13877,34829,2,-0.7003811031881622,0.9376099764141735,-1.66847296961188,0
51543,49426,0,1.695783677150276,0.1669321848779499,-1.7127921541005822,0
5066,9286,1,0.21490429148764295,-0.5713996409551111,-1.5586384689224884,0
50076,12090,0,1.4154642523307717,1.3735773402394096,-0.4429511724460351,0
15413,16578,2,-0.7527640260079685,0.7632230308840792,-1.1125562424383797,0
31449,8032,1,0.8753538454184443,-1.5185738975238094,-1.6915960223885942,0
3599,23339,0,1.3099905293557563,-1.3673916665198969,-0.46703768575511223,0
40546,16287,2,-0.5361535613747153,1.1021524975998271,0.7180187690514832,0
29203,17262,1,-0.9460145385729297,-1.0706525898517523,0.21798275275504173,0
51757,39434,1,-0.6267618603062722,0.2920970086858402,0.996458862904415,0
35778,17513,1,1.7106491011937344,-1.6760846870348625,0.1784808709281552,0
19648,18177,1,-1.2235024540508226,-1.659911704183281,-0.4448780935107613,1
21374,60377,0,0.7415650290273174,-1.2197253013532847,-0.160657236463651,0
27705,53116,1,-1.3034925929513377,1.2477093432640591,-1.2329888089837655,0
25012,48323,1,-1.4769225401250208,-0.00886110698706464,-0.07490924908333634,0
16494,44176,1,0.7132499356112059,-1.0601049923398516,-1.2445503353721223,0
25728,50128,1,1.6072990102249274,0.8419784256396057,1.6429408801200456,1
39760,25307,1,1.698615186491887,1.6893020924289757,-1.3486040728673356,0
30401,47453,2,-1.068477317597612,-1.211990396511224,-0.9670737020515537,0
29596,12711,0,-0.9467224159083325,1.2617728066132603,-0.12886303889566914,0
59219,24022,2,-0.7088756312129956,-1.3146536789603924,-0.857239201362162,0
8517,55981,0,0.06483429638225187,0.7639262040515392,-1.0470409262376899,0
5127,29911,1,-0.024358247878499446,-1.3364520471516543,0.7527033482165543,0
35868,47196,0,0.8173079039154157,-0.5369441557495682,1.4049661286263633,0
55407,5379,1,0.06341854171144629,-1.222537994023125,-1.700267167179862,0
4018,34725,1,-0.7902815247843162,-0.7239882182939437,1.7190542621767293,0
4768,42558,2,0.9829512003996681,-0.787976976532809,0.49449592554324734,0
48258,55836,2,-0.6642793590826199,-0.39912221492739686,1.6651004723643965,0
48315,6930,2,-0.3521054541699904,1.4206899424592334,0.06575598864167417,0
64162,62298,0,-1.236244246088073,1.1513746193220311,1.2498489829159065,0
28356,13596,0,1.4961622685666895,-0.1269941991203544,0.46559210957235475,0
6618,13303,2,-1.3332234410382549,-1.4686486026341452,0.3066211217324456,0
41323,44515,2,0.2736581103260744,-0.09886727242195208,-0.6491317263717354,0
8395,56226,1,-1.3799433451748389,-0.751411971824886,-0.20015911829053748,0
48339,11635,0,-0.1659337149590571,0.9917543103085981,-0.8678372672181559,0
19052,9285,1,1.6497716503490947,-0.6382010918638167,-1.5393692582752267,0
62739,5498,0,-0.8228438822128445,-1.0826065336985733,-1.0663101368849517,1
36936,26902,2,-0.5375693160455208,-1.140969906597758,-0.8755449514770606,0
15014,29414,0,-1.181737691262058,-0.5151457875583064,1.6092197614873376,0
47875,27949,0,0.9433100696171121,1.1316857706331496,1.7074927357883722,0
17650,17662,1,1.56482637010076,1.5894515026496474,-1.5046846791101556,1
21493,60075,2,-0.1581470642696264,-0.2894272008036278,-0.47089152788456456,0
41746,24495,2,-1.3240210356780187,1.0177717175046201,0.9945319418396888,0
41061,5811,2,0.5015946123257722,-0.6438264772034971,-1.1115927819060165,0
8154,47367,1,0.8449151199961245,1.065587492891904,0.4424690567956407,0
7852,8886,1,1.5237694846473984,-0.006751587484684467,0.2613384767113806,0
58538,59201,1,0.5610563084996064,-0.7218786987915635,-0.1731822233843711,0
42636,44748,0,0.17313952869887847,0.5607091586555825,1.70363889365892,0
48012,11687,0,1.1181557714616006,-0.06933399938862964,-1.2705637697459258,0
40123,17144,1,-1.345965233075505,1.5128056273965012,-1.104848558179475,0
53688,23764,1,-0.5290747880206874,-1.0826065336985733,-0.9844159916340893,0
47189,37534,2,1.0749752540020305,-0.7120342744471228,1.6313793537316885,0
18907,3059,0,1.3687443481941877,-0.6452328235384173,1.0147646130193138,0
44083,35759,0,0.6021131939529681,1.633751412199631,-1.587542284893381,0
19566,58467,2,-0.6699423777658423,0.9495639202609946,1.4550660763092438,0
43956,2876,2,0.09173363512755782,0.3103795110398017,-1.2031215324805098,0
65388,53359,2,0.7712958771142345,-0.1438703551393958,-0.5046126465172726,0
62293,44339,1,1.1464708648777122,0.9854257518014575,0.05323100172095406,0
55338,65189,1,0.7429807836981229,1.4621771593393769,-1.4902327711247094,0
11474,40410,1,1.3354741134302566,-1.683116418709463,0.6602111371096981,0
21447,47651,1,0.832881205294277,-0.80063409354709,-0.6077029234801228,0
3059,9327,1,-0.035684285244944054,0.47562520539291536,-1.1722907954448911,0
45255,45142,0,-0.7046283672005789,-0.09394506024973168,-1.543223100404679,0
41769,50358,0,-0.20203545906459927,-1.4735708148063655,1.7421773149534434,0
18265,56916,0,-1.4542704653921317,-0.4075602929369176,-0.6578028711630032,0
53999,62220,2,-1.5385078683050635,-0.2634097936076057,1.6044024588255221,0
24178,1188,0,-1.5689465937273832,-1.2506649207215272,0.3798441221920401,0
